"id","title","grade","value"
64,"Un pez que regenera su corazón podría salvarnos de morir de un infarto3",8," Sorprendentemente, después del infarto provocado a base de nitrógeno líquido, el corazón del pez cebra fue capaz de reabsorber la cicatriz y regenerarse."
64,"Un pez que regenera su corazón podría salvarnos de morir de un infarto3",8,"“Queremos entender cómo ocurre este proceso en el pez cebra y queremos copiarlo para aplicarlo en humanos a largo plazo”, señaló la bióloga."
64,"Un pez que regenera su corazón podría salvarnos de morir de un infarto3",8," Identificar los genes que permiten al pez cebra borrar la cicatriz de una criolesión y regenerar su corazón generaría la posibilidad de activar estos genes con la intención de que en el futuro puedan aplicarse como tratamiento para las personas que sufran un infarto al corazón o un infarto cerebrovascular."
64,"Un pez que regenera su corazón podría salvarnos de morir de un infarto3",8,"Regeneración del corazón de un pez cebra desde el infarto hasta el día 130 Criolesión o herida que se forma en el corazón del pez cebra cuando se le aplica nitrógeno líquido."
64,"Un pez que regenera su corazón podría salvarnos de morir de un infarto3",8,"Con el paso de los días, la herida va desapareciendo y el corazón se regenera."
64,"Un pez que regenera su corazón podría salvarnos de morir de un infarto3",8,"A los 130 días, el corazón se regenera por completo y el pez cebra vive sin ningún problema."
64,"Un pez que regenera su corazón podría salvarnos de morir de un infarto3",8,"El pez cebra Son peces alargados con una única aleta dorsal, boca dirigida hacia arriba y un par de finas barbillas que son difíciles de ver, salvo que el animal este parado."
64,"Un pez que regenera su corazón podría salvarnos de morir de un infarto3",8," Las hembras suelen ser más grandes que los machos y tienen un color de fondo plateado, mientras que los machos poseen un color más dorado."
64,"Un pez que regenera su corazón podría salvarnos de morir de un infarto3",8," A lo largo del cuerpo, presentan de 5 a 9 bandas o rayas de color azul oscuro que llegan hasta el final del cuerpo del animal (incluyendo la cola); esto le da un aspecto similar al de una cebra, de la que toma el nombre."
64,"Un pez que regenera su corazón podría salvarnos de morir de un infarto3",8," Mide entre 4 y 5 cm como máximo."
64,"Un pez que regenera su corazón podría salvarnos de morir de un infarto3",8,"El pez cebra es transparente."
64,"Un pez que regenera su corazón podría salvarnos de morir de un infarto3",8," Esta característica permite visualizar en él y sin problemas la evolución de un experimento."
64,"Un pez que regenera su corazón podría salvarnos de morir de un infarto3",8," Por tal razón, es muy usado en los laboratorios científicos para practicar diferentes estudios."
65,"Decodifican los sabores de la música1",8," Berlioz, compositor musical francés, se refiere a la “pequeña voz ácida del instrumento musical llamado oboe”."
65,"Decodifican los sabores de la música1",8," Eric Satie, pianista y compositor del último siglo, pide en alguna de sus piezas que se toque “con la punta de la lengua”."
65,"Decodifican los sabores de la música1",8," Estas asociaciones entre la percepción del sabor y la música sugieren que existen puentes entre aquello que captamos por medio de nuestros sentidos."
65,"Decodifican los sabores de la música1",8,"En este trabajo, los investigadores se preguntan si existe una correspondencia entre dos experiencias sensoriales y culturales en apariencia distintas: la música y el sabor."
65,"Decodifican los sabores de la música1",8," Para averiguarlo, convocaron a nueve músicos (relacionados con la música popular, académica y contemporánea) entrenados en improvisación y les pidieron que tocaran 24 melodías improvisadas, sobre la base de los cuatro gustos más conocidos: dulce, salado, amargo y ácido."
65,"Decodifican los sabores de la música1",8,"Encontraron que estas palabras inspiraban algunos modelos muy coherentes: el amargo se correspondió con sonidos graves (“roncos o gruesos”) y ligados; el salado, con notas bien separadas unas de otras; el ácido, con melodías muy agudas (“finas”) y disonantes o poco armoniosas; y el dulce, con música consonante o armoniosa, lenta y suave."
65,"Decodifican los sabores de la música1",8,"Para probar científicamente los patrones, Sigman y Trevisan diseñaron un programa informático que “escuchó” (decodificó) las melodías y reconoció con alrededor de un 80 % de precisión si la palabra que había estimulado su creación era amarga, dulce, ácida o salada”."
65,"Decodifican los sabores de la música1",8,"Además, los científicos pidieron a 57 estudiantes sin ningún tipo de entrenamiento musical que escucharan, de un conjunto de 108 improvisaciones, los 15 segundos iniciales de tres composiciones correspondientes a cada sabor, ordenadas al azar."
65,"Decodifican los sabores de la música1",8," Después de escuchar cada una, los participantes tenían 10 segundos para contestar a qué sabor la asociaban."
65,"Decodifican los sabores de la música1",8," El nivel de acierto superó el 70 %."
65,"Decodifican los sabores de la música1",8,"Libro 1."
65,"Decodifican los sabores de la música1",8,"indb 69 “Pudieron adivinar el gusto de la música casi a la perfección —dice Sigman—."
65,"Decodifican los sabores de la música1",8," Pero somos conscientes de que todavía hay camino por recorrer."
65,"Decodifican los sabores de la música1",8," Por ejemplo, aún no sabemos si esta asociación depende de la cultura de las personas."
65,"Decodifican los sabores de la música1",8," ¿Responderían lo mismo en países que tienen otro tipo de música? Es algo que tenemos que averiguar”."
65,"Decodifican los sabores de la música1",8,"“La ciencia se comunica siempre de manera muy fría."
65,"Decodifican los sabores de la música1",8," Queremos que este trabajo se exprese en un descubrimiento ‘sabroso’ de correspondencias universales entre sabores y música."
65,"Decodifican los sabores de la música1",8," Una experiencia totalmente inusitada en ciencia”, concluye Sigman."
66,"Gema, la niña que habla con los ojos2",8,"Gema tiene seis años, va al colegio y está aprendiendo a leer y a escribir."
66,"Gema, la niña que habla con los ojos2",8," Hasta aquí todo parece normal, pero el caso de esta pequeña difiere en muchos aspectos del de una niña de su edad."
66,"Gema, la niña que habla con los ojos2",8," Tiene parálisis cerebral desde que nació, una enfermedad que, en muchos casos, limita las funciones del cerebro y del sistema nervioso, y dificulta el movimiento, el aprendizaje, la audición, la visión e incluso el pensamiento."
66,"Gema, la niña que habla con los ojos2",8,"El proceso se basa en el movimiento del ojo y permite que Gema pueda manejar el ratón o mouse de la computadora con el iris (círculo del ojo en cuyo centro se encuentra la pupila)."
66,"Gema, la niña que habla con los ojos2",8," Una vez encendida, Gema se coloca a una distancia y altura óptimas de la computadora para que esta capte sus bonitos ojos castaños."
66,"Gema, la niña que habla con los ojos2",8," La luz del piloto rojo entonces se transforma en verde."
66,"Gema, la niña que habla con los ojos2",8," El siguiente paso consiste en la calibración."
66,"Gema, la niña que habla con los ojos2",8," Un círculo aparece, aumenta o disminuye de tamaño mientras se mueve por la pantalla y obliga a Gema a perseguir con su mirada esta “escurridiza” forma geométrica."
66,"Gema, la niña que habla con los ojos2",8,"Una vez que el sistema se ha configurado, la pequeña y la computadora se convierten en un único elemento, fusionadas por la tecnología."
66,"Gema, la niña que habla con los ojos2",8," Gema puede pedir agua o simplemente transmitir a todos cuantos le rodean lo que quiere o necesita."
66,"Gema, la niña que habla con los ojos2",8," Desde señalar cuál es su comida favorita, su lugar preferido en vacaciones, los sentimientos que experimenta al bañarse en el mar, contar a sus padres que tiene dos novios, o lo que disfruta pasando el tiempo con su primo, todo eso puede hacer Gema."
66,"Gema, la niña que habla con los ojos2",8,"Para Miguel Ángel Pérez Lucas, director de Comunicación del Hospital Nacional de Parapléjicos, el caso de Gema refleja “la parte más humana de la tecnología”."
66,"Gema, la niña que habla con los ojos2",8," Gracias a los avances de los últimos años, Gema pasó de ser incapaz de controlar sus necesidades fisiológicas a interactuar con los que la rodean, con lo cual ha mejorado su calidad de vida."
66,"Gema, la niña que habla con los ojos2",8," A pesar de ello, todavía tiene un largo camino por recorrer: conocer bien el uso del sistema y saber manejarlo mejor."
66,"Gema, la niña que habla con los ojos2",8,"Comprension lectora 2 cuaderno de trabajo 1."
66,"Gema, la niña que habla con los ojos2",8,"indd 71 ."
67,"¿Qué significa lo que soñamos?3",8,"Muchas veces nos hemos preguntado qué son realmente los sueños, cómo se desarrolla el proceso de soñar y qué significa un sueño que se repite varias veces; por ejemplo, soñar constantemente que estamos desnudos en la calle."
67,"¿Qué significa lo que soñamos?3",8,"Pamela Díaz Carrera, especialista chilena en terapias alternativas como la interpretación de sueños, explica a Viú! que hay una técnica (que funciona bien, pero no al 100 %) para poder recordar lo que soñamos."
67,"¿Qué significa lo que soñamos?3",8," A continuación, explicamos esta técnica."
67,"¿Qué significa lo que soñamos?3",8,"- Primero, ve a dormir al menos unas dos horas después de haber comido."
67,"¿Qué significa lo que soñamos?3",8,"- Deja cerca de tu cama, al alcance de tu mano, un lápiz y un papel."
67,"¿Qué significa lo que soñamos?3",8,"- Luego debes colocarte en la posición en la que vas a dormir y decir en voz alta tu nombre y la frase: “Necesito que recuerdes lo que soñaste esta noche”."
67,"¿Qué significa lo que soñamos?3",8,"- Si te despiertas durante un sueño, toma el lápiz y papel, y anota una palabra relacionada con tu sueño."
67,"¿Qué significa lo que soñamos?3",8,"- Lo ideal es tratar de conservar la posición en la que estabas y seguir descansando sin prender la luz."
67,"¿Qué significa lo que soñamos?3",8," Los movimientos bruscos originan que los sueños se escapen de tu mente."
67,"¿Qué significa lo que soñamos?3",8," Ya en el día, lee la palabra e intenta recordar lo que soñaste."
67,"¿Qué significa lo que soñamos?3",8,"Cada uno de los sueños tiene un significado para la persona."
67,"¿Qué significa lo que soñamos?3",8," Un sueño te devuelve el equilibrio y te conecta contigo mismo."
67,"¿Qué significa lo que soñamos?3",8,"Preguntas de nuestros lectores 1) Una situación que me angustia es cuando durante el sueño se me caen los dientes."
67,"¿Qué significa lo que soñamos?3",8," Me ha pasado con frecuencia y de manera muy intensa puedo sentir cómo se desprenden los dientes y se rompen en pedazos, lo cual deja una sensación desagradable en mi boca."
67,"¿Qué significa lo que soñamos?3",8," (Rosa, 26 años)."
67,"¿Qué significa lo que soñamos?3",8,"Rosa, este tipo de sueños seguro se te presentaron cuando enfrentaste cambios importantes, ante los cuales te sentiste débil y vulnerable."
67,"¿Qué significa lo que soñamos?3",8," También puede ser que tienes miedo de que descubran algo que ocultas."
67,"¿Qué significa lo que soñamos?3",8,"Libro 1."
67,"¿Qué significa lo que soñamos?3",8,"indb 73 2) Varias veces he soñado con un mar (o una laguna) con un brillo casi blanco."
67,"¿Qué significa lo que soñamos?3",8," Yo estoy volando, supongo, porque veo la superficie desde arriba, y es grande y blanca, pero es agua."
67,"¿Qué significa lo que soñamos?3",8," (Silvia, 42 años)."
67,"¿Qué significa lo que soñamos?3",8,"Silvia, tengo la sensación de que este sueño ha sido en varias ocasiones uno de compensación."
67,"¿Qué significa lo que soñamos?3",8," Lo importante sería ver si te ha entregado paz y una sensación de control y armonía al poder observar esta laguna desde la distancia y con cierta libertad."
67,"¿Qué significa lo que soñamos?3",8," La luz brillante y blanca normalmente se asocia a certeza y claridad, por eso, me parece que podría ser un sueño posterior a la resolución de conflictos o situaciones problemáticas; dicho de otro modo, es búsqueda de calma en medio de la tormenta."
67,"¿Qué significa lo que soñamos?3",8,"3) Es un sueño muy recurrente en mi caso."
67,"¿Qué significa lo que soñamos?3",8," Estoy en la playa y como que hay olas fuertes y grandes, pero yo me trepo en algún lado y no me ahogo."
67,"¿Qué significa lo que soñamos?3",8," Me siento muy asustada."
67,"¿Qué significa lo que soñamos?3",8," (Carolina, 28 años)."
67,"¿Qué significa lo que soñamos?3",8,"Carolina, este tipo de sueño es muy frecuente en todos nosotros."
67,"¿Qué significa lo que soñamos?3",8," Manifiesta que estás atravesando un momento complejo en alguna área de tu vida o en varias."
67,"¿Qué significa lo que soñamos?3",8," La situación te genera miedo, no obstante, logras salir bien de ella."
68,"Con la tinta húmeda1",8,"El escritor peruano Gustavo Rodríguez ha publicado su cuarta novela titulada Cocinero en su tinta."
